date,cases_sevendayaveraged
2020-03-01,4.714286
2020-03-02,5.285714
2020-03-03,7.285714
2020-03-04,12.857142
2020-03-05,20.714285
2020-03-06,28.428572
2020-03-07,34.285713
2020-03-08,44.42857
2020-03-09,53.57143
2020-03-10,58.57143
2020-03-11,73.85714
2020-03-12,103.42857
2020-03-13,153
2020-03-14,215.14285
2020-03-15,271.57144
2020-03-16,312.14285
2020-03-17,367.2857
2020-03-18,432.14285
2020-03-19,506.14285
2020-03-20,589.1429
2020-03-21,668.5714
2020-03-22,779.2857
2020-03-23,898
2020-03-24,1029.4286
2020-03-25,1270.4286
2020-03-26,1494.7142
2020-03-27,1735
2020-03-28,2020.5714
2020-03-29,2292.2856
2020-03-30,2519.5715
2020-03-31,2727.7144
2020-04-01,3000
2020-04-02,3301.4285
2020-04-03,3619.2856
2020-04-04,3874.2856
2020-04-05,4116.857
2020-04-06,4288.5713
2020-04-07,4394
2020-04-08,4548
2020-04-09,4692.857
2020-04-10,4729.2856
2020-04-11,4736.5713
2020-04-12,4661.4287
2020-04-13,4605.5713
2020-04-14,4598.5713
2020-04-15,4445.7144
2020-04-16,4282.5713
2020-04-17,4271.7144
2020-04-18,4331.2856
2020-04-19,4424.143
2020-04-20,4589.7144
2020-04-21,4643.143
2020-04-22,4677.143
2020-04-23,4743
2020-04-24,4806.857
2020-04-25,4788.857
2020-04-26,4786.5713
2020-04-27,4645.5713
2020-04-28,4587.7144
2020-04-29,4630.2856
2020-04-30,4619.2856
2020-05-01,4607.2856
2020-05-02,4578
2020-05-03,4550.143
2020-05-04,4478.857
2020-05-05,4411.143
2020-05-06,4219.5713
2020-05-07,4072
2020-05-08,3843.2856
2020-05-09,3675.5715
2020-05-10,3432.4285
2020-05-11,3277
2020-05-12,3182
2020-05-13,3212.5715
2020-05-14,3173.1428
2020-05-15,3101.4285
2020-05-16,2936.1428
2020-05-17,2859.8572
2020-05-18,2847.2856
2020-05-19,2775.8572
2020-05-20,2628.5715
2020-05-21,2579
2020-05-22,2491.7144
2020-05-23,2482.7144
2020-05-24,2415.1428
2020-05-25,2336.5715
2020-05-26,2270.2856
2020-05-27,2133.7144
2020-05-28,1991.8572
2020-05-29,1864.1428
2020-05-30,1748.4286
2020-05-31,1673.2858
2020-06-01,1616.1428
2020-06-02,1574.2858
2020-06-03,1547.7142
2020-06-04,1465.1428
2020-06-05,1400
2020-06-06,1327.4286
2020-06-07,1269.1428
2020-06-08,1222.2858
2020-06-09,1171.1428
2020-06-10,1122.5714
2020-06-11,1075.8572
2020-06-12,1051.1428
2020-06-13,1017.4286
2020-06-14,1007.4286
2020-06-15,1019.1429
2020-06-16,1034
2020-06-17,1026.2858
2020-06-18,1017.4286
2020-06-19,991.8571
2020-06-20,993.1429
2020-06-21,984.5714
2020-06-22,955.5714
2020-06-23,928.4286
2020-06-24,907.5714
2020-06-25,876.1429
2020-06-26,841.8571
2020-06-27,799.5714
2020-06-28,752.8571
2020-06-29,748.5714
2020-06-30,721.8571
2020-07-01,696.8571
2020-07-02,659.7143
2020-07-03,641.8571
2020-07-04,624.7143
2020-07-05,610.7143
2020-07-06,574.4286
2020-07-07,590
2020-07-08,588.5714
2020-07-09,586.5714
2020-07-10,595.2857
2020-07-11,611.8571
2020-07-12,611.8571
2020-07-13,620.2857
2020-07-14,592.8571
2020-07-15,596.5714
2020-07-16,610.2857
2020-07-17,619.4286
2020-07-18,618
2020-07-19,620
2020-07-20,626.7143
2020-07-21,638.4286
2020-07-22,651.2857
2020-07-23,663.1429
2020-07-24,668.7143
2020-07-25,682.4286
2020-07-26,709.8571
2020-07-27,713.4286
2020-07-28,729.8571
2020-07-29,735.4286
2020-07-30,745.1429
2020-07-31,780.2857
2020-08-01,800
2020-08-02,789.1429
2020-08-03,793.2857
2020-08-04,793.4286
2020-08-05,820.7143
2020-08-06,850.7143
2020-08-07,854.8571
2020-08-08,877.5714
2020-08-09,916.8571
2020-08-10,938.4286
2020-08-11,947.4286
2020-08-12,1010.1429
2020-08-13,1054.7142
2020-08-14,1076.2858
2020-08-15,1083.5714
2020-08-16,1113.8572
2020-08-17,1114.4286
2020-08-18,1110.8572
2020-08-19,1082.1428
2020-08-20,1044.7142
2020-08-21,1050.4286
2020-08-22,1099.2858
2020-08-23,1104
2020-08-24,1122.2858
2020-08-25,1155
2020-08-26,1155.2858
2020-08-27,1177.2858
2020-08-28,1192.4286
2020-08-29,1205.7142
2020-08-30,1264.8572
2020-08-31,1320.2858
2020-09-01,1368.8572
2020-09-02,1399.2858
2020-09-03,1544.7142
2020-09-04,1786
2020-09-05,2009
2020-09-06,2217.5715
2020-09-07,2406.2856
2020-09-08,2591.1428
2020-09-09,2936.5715
2020-09-10,3091.1428
2020-09-11,3132.2856
2020-09-12,3200.2856
2020-09-13,3233.4285
2020-09-14,3250.4285
2020-09-15,3206
2020-09-16,3134.1428
2020-09-17,3160
2020-09-18,3307.7144
2020-09-19,3457.2856
2020-09-20,3692.8572
2020-09-21,4009.8572
2020-09-22,4465
2020-09-23,4779.143
2020-09-24,5192
2020-09-25,5577.2856
2020-09-26,6006.857
2020-09-27,6341.857
2020-09-28,6616.2856
2020-09-29,6856.7144
2020-09-30,7479
2020-10-01,8039.7144
2020-10-02,8842.714
2020-10-03,9653.429
2020-10-04,10587.143
2020-10-05,11281
2020-10-06,11985.286
2020-10-07,12952.429
2020-10-08,13935.857
2020-10-09,14772.429
2020-10-10,15496.429
2020-10-11,15787.714
2020-10-12,15927.857
2020-10-13,15963.429
2020-10-14,16380.286
2020-10-15,16646.857
2020-10-16,16839.285
2020-10-17,16865.143
2020-10-18,17154
2020-10-19,17473.143
2020-10-20,17774.428
2020-10-21,18660.285
2020-10-22,19588.428
2020-10-23,20416.143
2020-10-24,21111.715
2020-10-25,21651.572
2020-10-26,21873.285
2020-10-27,22099.572
2020-10-28,22233.143
2020-10-29,22052.857
2020-10-30,21793.857
2020-10-31,21813.715
2020-11-01,21984.572
2020-11-02,22018.715
2020-11-03,22029.428
2020-11-04,22760.572
2020-11-05,22988
2020-11-06,23006
2020-11-07,23070.143
2020-11-08,23180
2020-11-09,23479
2020-11-10,24089.572
2020-11-11,24030.285
2020-11-12,24294
2020-11-13,24826.857
2020-11-14,24935.857
2020-11-15,25040
2020-11-16,24962.428
2020-11-17,24389.428
2020-11-18,23738.285
2020-11-19,23123.857
2020-11-20,22169.428
2020-11-21,21200.143
2020-11-22,20159
2020-11-23,19346.143
2020-11-24,18726.428
2020-11-25,17593.857
2020-11-26,16621.143
2020-11-27,16012.286
2020-11-28,15543.714
2020-11-29,15180
2020-11-30,14973.286
2020-12-01,14824.286
2020-12-02,14706.286
2020-12-03,14707
2020-12-04,14687.286
2020-12-05,14844.286
2020-12-06,15027.143
2020-12-07,15285.286
2020-12-08,15696.571
2020-12-09,16180.286
2020-12-10,16806.143
2020-12-11,17553.715
2020-12-12,18561.715
2020-12-13,19784
2020-12-14,20740.428
2020-12-15,21959.715
2020-12-16,23904.428
2020-12-17,25806.285
2020-12-18,27737.428
2020-12-19,29383.285
2020-12-20,31101.715
2020-12-21,31959
2020-12-22,33501.855
2020-12-23,35358.285
2020-12-24,37086.43
2020-12-25,38159.145
2020-12-26,37867
2020-12-27,34724.145
2020-12-28,36941.43
2020-12-29,39149.145
2020-12-30,38894.285
2020-12-31,44125
2021-01-01,48300
2021-01-02,51379.285
2021-01-03,53959.715
2021-01-04,56894.57
2021-01-05,58011
2021-01-06,62520.145
2021-01-07,60169.855
2021-01-08,58258.855
2021-01-09,58150.285
2021-01-10,60382.145
2021-01-11,57293.715
2021-01-12,54556.43
2021-01-13,51787.855
2021-01-14,49503.43
2021-01-15,47749.855
2021-01-16,46362
2021-01-17,45411.57
2021-01-18,44156.57
2021-01-19,43073.43
2021-01-20,41268.43
2021-01-21,39822.43
2021-01-22,38319.145
2021-01-23,36752
2021-01-24,35163.145
2021-01-25,33890.855
2021-01-26,32171.143
2021-01-27,29996.857
2021-01-28,28169
2021-01-29,26785.715
2021-01-30,25681.572
2021-01-31,24553.572
2021-02-01,23814
2021-02-02,23561
2021-02-03,22451.715
2021-02-04,21385.285
2021-02-05,20472.572
2021-02-06,19575.428
2021-02-07,18700.143
2021-02-08,18007.715
2021-02-09,17419.285
2021-02-10,16451
2021-02-11,15588.143
2021-02-12,14728.857
2021-02-13,13964
2021-02-14,13430.571
2021-02-15,12961.286
2021-02-16,12580
2021-02-17,12371.571
2021-02-18,12187.857
2021-02-19,11908.286
2021-02-20,11716
2021-02-21,11452.429
2021-02-22,11349.286
2021-02-23,11221.143
2021-02-24,10781.429
2021-02-25,10327.714
2021-02-26,9885.571
2021-02-27,9347.143
2021-02-28,8783.429
2021-03-01,8302.857
2021-03-02,7842.143
2021-03-03,7204.2856
2021-03-04,6797.857
2021-03-05,6415.7144
2021-03-06,6117.5713
2021-03-07,5929.7144
2021-03-08,5883.857
2021-03-09,5817.7144
2021-03-10,5774.5713
2021-03-11,5713.143
2021-03-12,5724.2856
2021-03-13,5723.7144
2021-03-14,5759.4287
2021-03-15,5724.143
2021-03-16,5726.2856
2021-03-17,5699.5713
2021-03-18,5610.2856
2021-03-19,5571.4287
2021-03-20,5528.4287
2021-03-21,5451.7144
2021-03-22,5432.5713
2021-03-23,5570.4287
2021-03-24,5535.5713
2021-03-25,5481.4287
2021-03-26,5516.5713
2021-03-27,5514.2856
2021-03-28,5426.7144
2021-03-29,5353
2021-03-30,5301.5713
2021-03-31,4978.2856
2021-04-01,4734.7144
2021-04-02,4412.143
2021-04-03,4134.7144
2021-04-04,3874.7144
2021-04-05,3700
2021-04-06,3326
2021-04-07,3118.5715
2021-04-08,3052
2021-04-09,2950.1428
2021-04-10,2874.8572
2021-04-11,2904.2856
2021-04-12,2886
2021-04-13,2880.8572
2021-04-14,2900.4285
2021-04-15,2783.5715
2021-04-16,2677.7144
2021-04-17,2563.1428
2021-04-18,2476.5715
2021-04-19,2382.5715
2021-04-20,2412.2856
2021-04-21,2391.8572
2021-04-22,2398.4285
2021-04-23,2426.4285
2021-04-24,2435.5715
2021-04-25,2388.8572
2021-04-26,2366.2856
2021-04-27,2299.8572
2021-04-28,2283.8572
2021-04-29,2232
2021-04-30,2202.1428
2021-05-01,2176.5715
2021-05-02,2148.7144
2021-05-03,2130
2021-05-04,2044.5714
2021-05-05,1967.1428
2021-05-06,2020.7142
2021-05-07,2030.7142
2021-05-08,2044.4286
2021-05-09,2066.8572
2021-05-10,2092
2021-05-11,2204.2856
2021-05-12,2307.8572
2021-05-13,2275.8572
2021-05-14,2242.4285
2021-05-15,2221.8572
2021-05-16,2215.5715
2021-05-17,2218.2856
2021-05-18,2163.4285
2021-05-19,2170.4285
2021-05-20,2239.4285
2021-05-21,2307.7144
2021-05-22,2355.5715
2021-05-23,2416.8572
2021-05-24,2470
2021-05-25,2527.5715
2021-05-26,2600.5715
2021-05-27,2688.4285
2021-05-28,2846.8572
2021-05-29,3022.5715
2021-05-30,3197.1428
2021-05-31,3340
2021-06-01,3459.7144
2021-06-02,3535.1428
2021-06-03,3821.4285
2021-06-04,4142.2856
2021-06-05,4501
2021-06-06,4825.5713
2021-06-07,5072.857
2021-06-08,5411.4287
2021-06-09,5989.857
2021-06-10,6342
2021-06-11,6633.7144
2021-06-12,6888.7144
2021-06-13,7139.857
2021-06-14,7361.7144
2021-06-15,7590.4287
2021-06-16,7935.5713
2021-06-17,8350.429
2021-06-18,8756.429
2021-06-19,9194
2021-06-20,9579.857
2021-06-21,9888.857
2021-06-22,10310.571
2021-06-23,11160
2021-06-24,12103.143
2021-06-25,13145.857
2021-06-26,14232.714
2021-06-27,15354
2021-06-28,16476
2021-06-29,17678.143
2021-06-30,19408.143
2021-07-01,20950.572
2021-07-02,22460.857
2021-07-03,23900.857
2021-07-04,25068
2021-07-05,26169.285
2021-07-06,27121.857
2021-07-07,28050.572
2021-07-08,29173.572
2021-07-09,30555.572
2021-07-10,31302.143
2021-07-11,32225.715
2021-07-12,32849.855
2021-07-13,33611.715
2021-07-14,34982
2021-07-15,36645.855
2021-07-16,38976.285
2021-07-17,42973.43
2021-07-18,46182
2021-07-19,47624.43
2021-07-20,48435.715
2021-07-21,48923.285
2021-07-22,47804.57
2021-07-23,45038.57
2021-07-24,40649.715
2021-07-25,36728.715
2021-07-26,34496.715
2021-07-27,32497.428
2021-07-28,29934.143
2021-07-29,28463.572
2021-07-30,27704.857
2021-07-31,27298.285
2021-08-01,26860
2021-08-02,26534
2021-08-03,26362.285
2021-08-04,26342.143
2021-08-05,26469.428
2021-08-06,26769.572
2021-08-07,27230.715
2021-08-08,27700.143
2021-08-09,27981.572
2021-08-10,28253.285
2021-08-11,28585
2021-08-12,28734.285
2021-08-13,28878.857
2021-08-14,28888.285
2021-08-15,29022.428
2021-08-16,29382
2021-08-17,29730.572
2021-08-18,30408.428
2021-08-19,31323
2021-08-20,32092.857
2021-08-21,32775
2021-08-22,33240.285
2021-08-23,33737.285
2021-08-24,34225.285
2021-08-25,34626.43
2021-08-26,34592.43
2021-08-27,34597.855
2021-08-28,34756.715
2021-08-29,34973
2021-08-30,34839.43
2021-08-31,34467
2021-09-01,33761.145
2021-09-02,34836.855
2021-09-03,35516.145
2021-09-04,36189.715
2021-09-05,36888
2021-09-06,37489.285
2021-09-07,38298.855
2021-09-08,39749.57
2021-09-09,38807.715
2021-09-10,37710.145
2021-09-11,36516.715
2021-09-12,35167.285
2021-09-13,33984.855
2021-09-14,32878.715
2021-09-15,31411.428
2021-09-16,30385.143
2021-09-17,29608.715
2021-09-18,28999.572
2021-09-19,29041.285
2021-09-20,29485.857
2021-09-21,30489.285
2021-09-22,31362.143
2021-09-23,32421.143
2021-09-24,33327.145
2021-09-25,34204.43
2021-09-26,34580
2021-09-27,34854.57
2021-09-28,34997.285
2021-09-29,35114.57
2021-09-30,34786
2021-10-01,34511.855
2021-10-02,34048
2021-10-03,33612.285
2021-10-04,33290.715
2021-10-05,33287.285
2021-10-06,33593.57
2021-10-07,33983.715
2021-10-08,34616.145
2021-10-09,35453.43
2021-10-10,36389.715
2021-10-11,37245.43
2021-10-12,37868.145
2021-10-13,38806.855
2021-10-14,40098.57
2021-10-15,41314.43
2021-10-16,42450.715
2021-10-17,43586.145
2021-10-18,44382.145
2021-10-19,45429.855
2021-10-20,46492.57
2021-10-21,47093.715
2021-10-22,47648.855
2021-10-23,47473.855
2021-10-24,47060.145
2021-10-25,46663.715
2021-10-26,45522.57
2021-10-27,44054.43
2021-10-28,42568
2021-10-29,41337.145
2021-10-30,40793.715
2021-10-31,40734.715
2021-11-01,40515.57
2021-11-02,40379.855
2021-11-03,40043.145
2021-11-04,39456.715
2021-11-05,38448.285
2021-11-06,37344.285
2021-11-07,35925.285
2021-11-08,35049.145
2021-11-09,34445.145
2021-11-10,34304.715
2021-11-11,34908.57
2021-11-12,35902.285
2021-11-13,36950.43
2021-11-14,38014
2021-11-15,38792.43
2021-11-16,39499
2021-11-17,40473.57
2021-11-18,41071.285
2021-11-19,41493.145
2021-11-20,41930.715
2021-11-21,42194
2021-11-22,42544
2021-11-23,42789.43
2021-11-24,42758.715
2021-11-25,43011.145
2021-11-26,43136.43
2021-11-27,43045.43
2021-11-28,43006
2021-11-29,42715.715
2021-11-30,43066.57
2021-12-01,43860.285
2021-12-02,44931.43
2021-12-03,46081.145
2021-12-04,47066
2021-12-05,47971.285
2021-12-06,48754.285
2021-12-07,48946.43
2021-12-08,49432.855
2021-12-09,49513.285
2021-12-10,50085.715
2021-12-11,51039.43
2021-12-12,52014.43
2021-12-13,53415.855
2021-12-14,55145.43
2021-12-15,59070.43
2021-12-16,65717.57
2021-12-17,73414.14
2021-12-18,80422.71
2021-12-19,86623.43
2021-12-20,92379
2021-12-21,97518.29
2021-12-22,104203.57
2021-12-23,110990
2021-12-24,117969.57
2021-12-25,125766.43
2021-12-26,131676.58
2021-12-27,129030.86
2021-12-28,132910
2021-12-29,141630.72
2021-12-30,150513
2021-12-31,166404.14
2022-01-01,177253.14
2022-01-02,184581.58
2022-01-03,191426.14
2022-01-04,200680.58
2022-01-05,205664.86
2022-01-06,214690.28
2022-01-07,207458.28
2022-01-08,198373.14
2022-01-09,188618.86
2022-01-10,185096
2022-01-11,172913.42
2022-01-12,159064.58
2022-01-13,136150
2022-01-14,119156.43
2022-01-15,108218.14
2022-01-16,103366.43
2022-01-17,101128.57
2022-01-18,101458.14
2022-01-19,101251.71
2022-01-20,101767.71
2022-01-21,102987.86
2022-01-22,103546.71
2022-01-23,104318.86
2022-01-24,104859.29
2022-01-25,105469
2022-01-26,104876.14
2022-01-27,104068.29
2022-01-28,103626.57
2022-01-29,103037.57
2022-01-30,101937
2022-01-31,100762.57
2022-02-01,98667.86
2022-02-02,95480.29
2022-02-03,92729.86
2022-02-04,89837
2022-02-05,87043.14
2022-02-06,84077.14
2022-02-07,81047.57
2022-02-08,77169
2022-02-09,73087.86
2022-02-10,69618.14
2022-02-11,66178.29
2022-02-12,62699.57
2022-02-13,60027.43
2022-02-14,57916.57
2022-02-15,55231.285
2022-02-16,52125.855
2022-02-17,49674.57
2022-02-18,47850.715
2022-02-19,46768.285
2022-02-20,45151.43
2022-02-21,44739.715
2022-02-22,44163.285
2022-02-23,42790
2022-02-24,40888
2022-02-25,38731.43
2022-02-26,36719.285
2022-02-27,35947.285
2022-02-28,34581.855
2022-03-01,33673.285
2022-03-02,33604.285
2022-03-03,34405.285
2022-03-04,35791.43
2022-03-05,37667.145
2022-03-06,39605.855
2022-03-07,41558.715
2022-03-08,44082.43
2022-03-09,47492.57
2022-03-10,51109.285
2022-03-11,55016.715
2022-03-12,58838
2022-03-13,62498.285
2022-03-14,65829.57
2022-03-15,69645.71
2022-03-16,74119.14
2022-03-17,77490
2022-03-18,80092.86
2022-03-19,81856.14
2022-03-20,83035.43
2022-03-21,83798.14
2022-03-22,84557.43
2022-03-23,85907.71
2022-03-24,86677.29
2022-03-25,87025
2022-03-26,87032.43
2022-03-27,86624.57
2022-03-28,85773
2022-03-29,83956.14
2022-03-30,81609.14
2022-03-31,78899.29
2022-04-01,75964.71
2022-04-02,71948.43
2022-04-03,68381.57
2022-04-04,64972.43
2022-04-05,61235.715
2022-04-06,55645.715
2022-04-07,51213.57
2022-04-08,47086
2022-04-09,44788.57
2022-04-10,42720.855
2022-04-11,41334.145
2022-04-12,39730.285
2022-04-13,37393.715
2022-04-14,35203.715
2022-04-15,33337.285
2022-04-16,31613
2022-04-17,29988.572
2022-04-18,28851.428
2022-04-19,27307.428
2022-04-20,25572
2022-04-21,24429.285
2022-04-22,22968.143
2022-04-23,21800.285
2022-04-24,20955.428
2022-04-25,19996.143
2022-04-26,19220.572
2022-04-27,18061.428
2022-04-28,16459.715
2022-04-29,15259.429
2022-04-30,14280
2022-05-01,13467
2022-05-02,12773.286
2022-05-03,11961.714
2022-05-04,11218.571
2022-05-05,11041.143
2022-05-06,10843.571
2022-05-07,10645.429
2022-05-08,10494.286
2022-05-09,10374.714
2022-05-10,10378.714
2022-05-11,10206.571
2022-05-12,9696.571
2022-05-13,9275.571
2022-05-14,8907.143
2022-05-15,8619.714
2022-05-16,8420.143
2022-05-17,8264.571
2022-05-18,8081
2022-05-19,7872.143
2022-05-20,7716.857
2022-05-21,7599.4287
2022-05-22,7439.2856
2022-05-23,7282
2022-05-24,6999.7144
2022-05-25,6699.143
2022-05-26,6469.5713
2022-05-27,6277.4287
2022-05-28,6125
2022-05-29,6066.143
2022-05-30,6061.7144
2022-05-31,6016.4287
2022-06-01,5988.143
2022-06-02,6047.2856
2022-06-03,6149.857
2022-06-04,6215
2022-06-05,6390.143
2022-06-06,6747.857
2022-06-07,7338.5713
2022-06-08,8000.2856
2022-06-09,8617.143
2022-06-10,9299
2022-06-11,10029
2022-06-12,10621.714
2022-06-13,10991
2022-06-14,11402.143
2022-06-15,11905.714
2022-06-16,12438.571
2022-06-17,12874.714
2022-06-18,13289.857
2022-06-19,13737.714
2022-06-20,14244.286
2022-06-21,14859.143
2022-06-22,15526.286
2022-06-23,16348.429
2022-06-24,17210.715
2022-06-25,17977.143
2022-06-26,18610.143
2022-06-27,19064
2022-06-28,19604.143
2022-06-29,20341.572
2022-06-30,20933.715
2022-07-01,21466.285
2022-07-02,22130.572
2022-07-03,22887.715
2022-07-04,23625
2022-07-05,24625.285
2022-07-06,25853.857
2022-07-07,26764.428
2022-07-08,27492.572
2022-07-09,27808.857
2022-07-10,27946.143
2022-07-11,27844
2022-07-12,27460.572
2022-07-13,26906.572
2022-07-14,26268.143
2022-07-15,25433.572
2022-07-16,24668.715
2022-07-17,23775.572
2022-07-18,22885.715
2022-07-19,21762.857
2022-07-20,20176
