date,cases_sevendayaveraged
2022-07-21,18708
2022-07-22,17609.857
2022-07-23,16618.143
2022-07-24,15763.714
2022-07-25,15037.571
2022-07-26,14186
2022-07-27,13411.857
2022-07-28,12705.429
2022-07-29,11901.857
2022-07-30,11212
2022-07-31,10659.143
2022-08-01,10286.429
2022-08-02,9879.429
2022-08-03,9384.571
2022-08-04,9019.571
2022-08-05,8706.571
2022-08-06,8416.143
2022-08-07,8136.143
2022-08-08,7864
2022-08-09,7595.5713
2022-08-10,7343.143
2022-08-11,7077.2856
2022-08-12,6848
2022-08-13,6690.4287
2022-08-14,6517.7144
2022-08-15,6385.5713
2022-08-16,6216.4287
2022-08-17,5981.5713
2022-08-18,5731.5713
2022-08-19,5486.4287
2022-08-20,5253.7144
2022-08-21,5064.143
2022-08-22,4922.2856
2022-08-23,4739.7144
2022-08-24,4568.2856
2022-08-25,4456.7144
2022-08-26,4388.4287
2022-08-27,4278.7144
2022-08-28,4198.5713
2022-08-29,4142.857
2022-08-30,4050.5715
2022-08-31,3970.2856
2022-09-01,4034.2856
2022-09-02,4043.1428
2022-09-03,4122.2856
2022-09-04,4173.2856
2022-09-05,4216.857
2022-09-06,4338.143
2022-09-07,4404.2856
2022-09-08,4311.7144
2022-09-09,4257.2856
2022-09-10,4171.143
2022-09-11,4134.7144
2022-09-12,4113.4287
2022-09-13,4121.857
2022-09-14,4148
2022-09-15,4229.4287
2022-09-16,4334.857
2022-09-17,4461.5713
2022-09-18,4544.5713
2022-09-19,4580.7144
2022-09-20,4579.5713
2022-09-21,4702.143
2022-09-22,5085
2022-09-23,5453.5713
2022-09-24,5765.143
2022-09-25,6101
2022-09-26,6415
2022-09-27,6829.4287
2022-09-28,7179.7144
2022-09-29,7240.5713
2022-09-30,7363.5713
2022-10-01,7517.857
2022-10-02,7679.2856
2022-10-03,7871.5713
2022-10-04,8152.143
2022-10-05,8591.286
2022-10-06,8978.571
2022-10-07,9238.143
2022-10-08,9451.571
2022-10-09,9642.286
2022-10-10,9640.571
2022-10-11,9548.286
2022-10-12,9377.571
2022-10-13,9162.714
2022-10-14,8953.857
2022-10-15,8774.571
2022-10-16,8634.571
2022-10-17,8547.286
2022-10-18,8436.143
2022-10-19,8365.429
2022-10-20,8190.2856
2022-10-21,8023
2022-10-22,7800.4287
2022-10-23,7561.4287
2022-10-24,7350.857
2022-10-25,7028.4287
2022-10-26,6572
2022-10-27,6204.857
2022-10-28,5897.857
2022-10-29,5652
2022-10-30,5381.143
2022-10-31,5183.2856
2022-11-01,5004.4287
2022-11-02,4764.7144
2022-11-03,4605.2856
2022-11-04,4400.2856
2022-11-05,4232.143
2022-11-06,4047.2856
2022-11-07,3916.1428
2022-11-08,3772.7144
2022-11-09,3657.2856
2022-11-10,3554.4285
2022-11-11,3491.8572
2022-11-12,3424.2856
2022-11-13,3393.7144
2022-11-14,3360.5715
2022-11-15,3309.8572
2022-11-16,3253
2022-11-17,3210.8572
2022-11-18,3165.7144
2022-11-19,3141.7144
2022-11-20,3124.5715
2022-11-21,3124.2856
2022-11-22,3121.1428
2022-11-23,3123.2856
2022-11-24,3162
2022-11-25,3212.8572
2022-11-26,3254.5715
2022-11-27,3273
2022-11-28,3290.1428
2022-11-29,3369.8572
2022-11-30,3470
2022-12-01,3553
2022-12-02,3605
2022-12-03,3630.1428
2022-12-04,3729.2856
2022-12-05,3757.4285
2022-12-06,3805.7144
2022-12-07,3903.7144
2022-12-08,4025.8572
2022-12-09,4199.4287
2022-12-10,4346.857
2022-12-11,4435.4287
2022-12-12,4552.857
2022-12-13,4673.5713
2022-12-14,4910.857
2022-12-15,5178
2022-12-16,5369.143
2022-12-17,5591.5713
2022-12-18,5858.4287
2022-12-19,6026
2022-12-20,6189
2022-12-21,6487.143
2022-12-22,6704.2856
2022-12-23,6885.5713
2022-12-24,6997.4287
2022-12-25,6948.4287
2022-12-26,6861.143
2022-12-27,6564.2856
2022-12-28,5975.2856
2022-12-29,5685.857
2022-12-30,5774
2022-12-31,5894.143
2023-01-01,5949.143
2023-01-02,5971.2856
2023-01-03,5966.857
2023-01-04,5982.143
2023-01-05,5932.857
2023-01-06,5528.7144
2023-01-07,5095.143
2023-01-08,4770
2023-01-09,4547.857
2023-01-10,4427.5713
2023-01-11,4220.2856
2023-01-12,3771.4285
2023-01-13,3350.7144
2023-01-14,3036
2023-01-15,2790.4285
2023-01-16,2614.1428
2023-01-17,2475.5715
2023-01-18,2326.7144
2023-01-19,2196.4285
2023-01-20,2121.4285
2023-01-21,2057
2023-01-22,2019.4286
2023-01-23,2022.8572
2023-01-24,2030.7142
2023-01-25,2043.7142
2023-01-26,2124.4285
2023-01-27,2200.2856
2023-01-28,2273.8572
2023-01-29,2357.2856
2023-01-30,2420
2023-01-31,2498.2856
2023-02-01,2627
2023-02-02,2738.4285
2023-02-03,2856.2856
2023-02-04,2953
2023-02-05,3027.1428
2023-02-06,3089.4285
2023-02-07,3141.1428
2023-02-08,3201.5715
2023-02-09,3225.2856
2023-02-10,3252.1428
2023-02-11,3271.4285
2023-02-12,3317.8572
2023-02-13,3343.5715
2023-02-14,3396
2023-02-15,3525.4285
2023-02-16,3665.5715
2023-02-17,3749.4285
2023-02-18,3882.8572
2023-02-19,3993.7144
2023-02-20,4074.8572
2023-02-21,4148.7144
2023-02-22,4152
2023-02-23,4152.4287
2023-02-24,4146.857
2023-02-25,4073.2856
2023-02-26,3977.5715
2023-02-27,3919.2856
2023-02-28,3842.8572
2023-03-01,3819.2856
2023-03-02,3797.4285
2023-03-03,3821.1428
2023-03-04,3845.4285
2023-03-05,3891.1428
2023-03-06,3902.4285
2023-03-07,3949.8572
2023-03-08,3999.8572
2023-03-09,4051.4285
2023-03-10,4102.857
2023-03-11,4160.7144
2023-03-12,4202.5713
2023-03-13,4290.2856
2023-03-14,4425.7144
2023-03-15,4537.857
2023-03-16,4639.4287
2023-03-17,4659
2023-03-18,4738.2856
2023-03-19,4763
2023-03-20,4766.857
2023-03-21,4720
2023-03-22,4636.2856
2023-03-23,4590.2856
2023-03-24,4589.7144
2023-03-25,4523.4287
2023-03-26,4521.2856
2023-03-27,4464.4287
2023-03-28,4378.143
2023-03-29,4252.7144
2023-03-30,4067.5715
2023-03-31,3923.5715
2023-04-01,3783.5715
2023-04-02,3596
2023-04-03,3494.4285
2023-04-04,3352.1428
2023-04-05,3119.4285
2023-04-06,2906.7144
2023-04-07,2726.7144
2023-04-08,2559.4285
2023-04-09,2413.4285
2023-04-10,2323
2023-04-11,2231.1428
2023-04-12,2181.8572
2023-04-13,2200
2023-04-14,2163.1428
2023-04-15,2141.8572
2023-04-16,2131
2023-04-17,2091.4285
2023-04-18,2107.8572
2023-04-19,2092.7144
2023-04-20,2002.8572
2023-04-21,1937.1428
2023-04-22,1869.1428
2023-04-23,1831.8572
2023-04-24,1814.2858
2023-04-25,1756.5714
2023-04-26,1695.4286
2023-04-27,1664.7142
2023-04-28,1644
2023-04-29,1642.8572
2023-04-30,1641.7142
2023-05-01,1646.5714
2023-05-02,1619.1428
2023-05-03,1602.2858
2023-05-04,1626.1428
2023-05-05,1616.7142
2023-05-06,1612
2023-05-07,1586.1428
2023-05-08,1539.2858
2023-05-09,1511.7142
2023-05-10,1462.1428
2023-05-11,1406.1428
2023-05-12,1368.2858
2023-05-13,1322.5714
2023-05-14,1282.5714
2023-05-15,1261.1428
2023-05-16,1248
2023-05-17,1220.1428
2023-05-18,1161.5714
2023-05-19,1119
2023-05-20,1083.4286
2023-05-21,1070.4286
2023-05-22,1057.7142
2023-05-23,1037.1428
2023-05-24,1029.4286
2023-05-25,1025
2023-05-26,1013
2023-05-27,989.1429
2023-05-28,965.5714
2023-05-29,942.7143
2023-05-30,900.1429
2023-05-31,846.7143
2023-06-01,809
2023-06-02,792.1429
2023-06-03,770.4286
2023-06-04,751.5714
2023-06-05,738.4286
2023-06-06,738.8571
2023-06-07,747.8571
2023-06-08,746.4286
2023-06-09,726.8571
2023-06-10,713.1429
2023-06-11,699.2857
2023-06-12,684.4286
2023-06-13,670.5714
2023-06-14,641.1429
2023-06-15,601.7143
2023-06-16,566.2857
2023-06-17,539.1429
2023-06-18,517.1429
2023-06-19,510.7143
2023-06-20,484.2857
2023-06-21,454.57144
2023-06-22,434
2023-06-23,417.57144
2023-06-24,410.14285
2023-06-25,400.57144
2023-06-26,386.85715
2023-06-27,379.14285
2023-06-28,362
2023-06-29,346.85715
2023-06-30,337
2023-07-01,321.42856
2023-07-02,313.42856
2023-07-03,306.85715
2023-07-04,302.14285
2023-07-05,308.14285
2023-07-06,311.2857
2023-07-07,319.7143
2023-07-08,332
2023-07-09,350.7143
2023-07-10,365.2857
2023-07-11,383.57144
2023-07-12,399.7143
2023-07-13,421.14285
2023-07-14,432.42856
2023-07-15,446.57144
2023-07-16,444.85715
2023-07-17,451.14285
2023-07-18,450.7143
2023-07-19,462.14285
2023-07-20,476
2023-07-21,484.57144
2023-07-22,499.14285
2023-07-23,516.8571
2023-07-24,528.5714
2023-07-25,546.7143
2023-07-26,565.8571
2023-07-27,588.2857
2023-07-28,616
2023-07-29,635.5714
2023-07-30,668.1429
2023-07-31,704.2857
2023-08-01,749.7143
2023-08-02,785.8571
2023-08-03,816.4286
2023-08-04,847
2023-08-05,878
2023-08-06,901.8571
2023-08-07,912.4286
2023-08-08,925.7143
2023-08-09,956.7143
2023-08-10,1003
2023-08-11,1046.2858
2023-08-12,1082.7142
2023-08-13,1111
2023-08-14,1144.2858
2023-08-15,1167.7142
2023-08-16,1189
2023-08-17,1192
2023-08-18,1200.2858
2023-08-19,1211.1428
2023-08-20,1220.8572
2023-08-21,1220.8572
2023-08-22,1226.7142
2023-08-23,1243.7142
2023-08-24,1262.7142
2023-08-25,1270.4286
2023-08-26,1278.4286
2023-08-27,1284
2023-08-28,1284.8572
2023-08-29,1276.7142
2023-08-30,1260
2023-08-31,1289.4286
2023-09-01,1354.7142
2023-09-02,1416.5714
2023-09-03,1495.8572
2023-09-04,1572.4286
2023-09-05,1687.4286
2023-09-06,1825.5714
2023-09-07,1909.2858
2023-09-08,1957.1428
2023-09-09,1987.4286
2023-09-10,1990.4286
2023-09-11,1985.4286
2023-09-12,1964.1428
2023-09-13,1934.7142
2023-09-14,1886
2023-09-15,1822
2023-09-16,1787
2023-09-17,1753.2858
2023-09-18,1739
2023-09-19,1737.1428
2023-09-20,1746.1428
2023-09-21,1789.4286
2023-09-22,1848.7142
2023-09-23,1890
2023-09-24,1937.4286
2023-09-25,1978
2023-09-26,2039.5714
2023-09-27,2128.4285
2023-09-28,2238.1428
2023-09-29,2348.8572
2023-09-30,2425.7144
2023-10-01,2488.8572
2023-10-02,2542.7144
2023-10-03,2596.1428
2023-10-04,2586.5715
2023-10-05,2553
2023-10-06,2497.1428
2023-10-07,2462.2856
2023-10-08,2440.4285
2023-10-09,2383.2856
2023-10-10,2319.2856
2023-10-11,2261.2856
2023-10-12,2168.7144
2023-10-13,2089.8572
2023-10-14,1987.1428
2023-10-15,1894.2858
2023-10-16,1815.5714
2023-10-17,1690.7142
2023-10-18,1572.4286
2023-10-19,1480.8572
2023-10-20,1405.8572
2023-10-21,1373.7142
2023-10-22,1324.4286
2023-10-23,1286.8572
2023-10-24,1253.5714
2023-10-25,1213.7142
2023-10-26,1177.5714
2023-10-27,1122.5714
2023-10-28,1077.4286
2023-10-29,1046.4286
2023-10-30,1863.2858
2023-10-31,1719.8572
2023-11-01,1548
2023-11-02,1377.5714
2023-11-03,1228.7142
2023-11-04,1080.1428
2023-11-05,942.7143
2023-11-06,695.4286
2023-11-07,695.4286
2023-11-08,695.4286
2023-11-09,695.4286
2023-11-10,695.4286
2023-11-11,695.4286
2023-11-12,695.4286
2023-11-13,746
2023-11-14,746
2023-11-15,746
2023-11-16,746
2023-11-17,746
2023-11-18,746
2023-11-19,746
2023-11-20,676.2857
2023-11-21,676.2857
2023-11-22,676.2857
2023-11-23,676.2857
2023-11-24,676.2857
2023-11-25,676.2857
2023-11-26,676.2857
2023-11-27,770.1429
2023-11-28,770.1429
2023-11-29,770.1429
2023-11-30,770.1429
2023-12-01,770.1429
2023-12-02,770.1429
2023-12-03,770.1429
2023-12-04,1078.2858
2023-12-05,1078.2858
2023-12-06,1078.2858
2023-12-07,1078.2858
2023-12-08,1078.2858
2023-12-09,1078.2858
2023-12-10,1078.2858
2023-12-11,1352.1428
2023-12-12,1352.1428
2023-12-13,1352.1428
2023-12-14,1352.1428
2023-12-15,1352.1428
2023-12-16,1352.1428
2023-12-17,1352.1428
2023-12-18,1529.7142
2023-12-19,1529.7142
2023-12-20,1529.7142
2023-12-21,1529.7142
2023-12-22,1529.7142
2023-12-23,1529.7142
2023-12-24,1529.7142
2023-12-25,1450.5714
2023-12-26,1450.5714
2023-12-27,1450.5714
2023-12-28,1450.5714
2023-12-29,1450.5714
2023-12-30,1450.5714
2023-12-31,1450.5714
2024-01-01,1263.8572
2024-01-02,1263.8572
2024-01-03,1263.8572
2024-01-04,1263.8572
2024-01-05,1263.8572
2024-01-06,1263.8572
2024-01-07,1263.8572
2024-01-08,965.5714
2024-01-09,965.5714
2024-01-10,965.5714
2024-01-11,965.5714
2024-01-12,965.5714
2024-01-13,965.5714
2024-01-14,965.5714
2024-01-15,934.2857
2024-01-16,934.2857
2024-01-17,934.2857
2024-01-18,934.2857
2024-01-19,934.2857
2024-01-20,934.2857
2024-01-21,934.2857
2024-01-22,942.7143
2024-01-23,942.7143
2024-01-24,942.7143
2024-01-25,942.7143
2024-01-26,942.7143
2024-01-27,942.7143
2024-01-28,942.7143
2024-01-29,736.7143
2024-01-30,736.7143
2024-01-31,736.7143
2024-02-01,736.7143
2024-02-02,736.7143
2024-02-03,736.7143
2024-02-04,736.7143
2024-02-05,581.5714
2024-02-06,581.5714
2024-02-07,581.5714
2024-02-08,581.5714
2024-02-09,581.5714
2024-02-10,581.5714
2024-02-11,581.5714
2024-02-12,411
2024-02-13,411
2024-02-14,411
2024-02-15,411
2024-02-16,411
2024-02-17,411
2024-02-18,411
2024-02-19,282.57144
2024-02-20,282.57144
2024-02-21,282.57144
2024-02-22,282.57144
2024-02-23,282.57144
2024-02-24,282.57144
2024-02-25,282.57144
2024-02-26,224.28572
2024-02-27,224.28572
2024-02-28,224.28572
2024-02-29,224.28572
2024-03-01,224.28572
2024-03-02,224.28572
2024-03-03,224.28572
2024-03-04,229.28572
2024-03-05,229.28572
2024-03-06,229.28572
2024-03-07,229.28572
2024-03-08,229.28572
2024-03-09,229.28572
2024-03-10,229.28572
2024-03-11,245.57143
2024-03-12,245.57143
2024-03-13,245.57143
2024-03-14,245.57143
2024-03-15,245.57143
2024-03-16,245.57143
2024-03-17,245.57143
2024-03-18,215
2024-03-19,215
2024-03-20,215
2024-03-21,215
2024-03-22,215
2024-03-23,215
2024-03-24,215
2024-03-25,208.14285
2024-03-26,208.14285
2024-03-27,208.14285
2024-03-28,208.14285
2024-03-29,208.14285
2024-03-30,208.14285
2024-03-31,208.14285
2024-04-01,225.71428
2024-04-02,225.71428
2024-04-03,225.71428
2024-04-04,225.71428
2024-04-05,225.71428
2024-04-06,225.71428
2024-04-07,225.71428
2024-04-08,211.57143
2024-04-09,211.57143
2024-04-10,211.57143
2024-04-11,211.57143
2024-04-12,211.57143
2024-04-13,211.57143
2024-04-14,211.57143
2024-04-15,232.57143
2024-04-16,232.57143
2024-04-17,232.57143
2024-04-18,232.57143
2024-04-19,232.57143
2024-04-20,232.57143
2024-04-21,232.57143
2024-04-22,293
2024-04-23,293
2024-04-24,293
2024-04-25,293
2024-04-26,293
2024-04-27,293
2024-04-28,293
2024-04-29,406.85715
2024-04-30,406.85715
2024-05-01,406.85715
2024-05-02,406.85715
2024-05-03,406.85715
2024-05-04,406.85715
2024-05-05,406.85715
2024-05-06,421.2857
2024-05-07,421.2857
2024-05-08,421.2857
2024-05-09,421.2857
2024-05-10,421.2857
2024-05-11,421.2857
2024-05-12,421.2857
2024-05-13,371
2024-05-14,371
2024-05-15,371
2024-05-16,371
2024-05-17,371
2024-05-18,371
2024-05-19,371
2024-05-20,326.42856
2024-05-21,326.42856
2024-05-22,326.42856
2024-05-23,326.42856
2024-05-24,326.42856
2024-05-25,326.42856
2024-05-26,326.42856
2024-05-27,345
2024-05-28,345
2024-05-29,345
2024-05-30,345
2024-05-31,345
2024-06-01,345
2024-06-02,345
2024-06-03,410.42856
2024-06-04,410.42856
2024-06-05,410.42856
2024-06-06,410.42856
2024-06-07,410.42856
2024-06-08,410.42856
2024-06-09,410.42856
2024-06-10,549.7143
2024-06-11,549.7143
2024-06-12,549.7143
2024-06-13,549.7143
2024-06-14,549.7143
2024-06-15,549.7143
2024-06-16,549.7143
2024-06-17,692.1429
2024-06-18,692.1429
2024-06-19,692.1429
2024-06-20,692.1429
2024-06-21,692.1429
2024-06-22,692.1429
2024-06-23,692.1429
2024-06-24,694.7143
2024-06-25,694.7143
2024-06-26,694.7143
2024-06-27,694.7143
2024-06-28,694.7143
2024-06-29,694.7143
2024-06-30,694.7143
2024-07-01,679.1429
2024-07-02,679.1429
2024-07-03,679.1429
2024-07-04,679.1429
2024-07-05,679.1429
2024-07-06,679.1429
2024-07-07,679.1429
2024-07-08,753.1429
2024-07-09,753.1429
2024-07-10,753.1429
2024-07-11,753.1429
2024-07-12,753.1429
2024-07-13,753.1429
2024-07-14,753.1429
2024-07-15,730.1429
2024-07-16,730.1429
2024-07-17,730.1429
2024-07-18,730.1429
2024-07-19,730.1429
2024-07-20,730.1429
2024-07-21,730.1429
2024-07-22,601.7143
2024-07-23,601.7143
2024-07-24,601.7143
2024-07-25,601.7143
2024-07-26,601.7143
2024-07-27,601.7143
2024-07-28,601.7143
2024-07-29,499.42856
2024-07-30,499.42856
2024-07-31,499.42856
2024-08-01,499.42856
2024-08-02,499.42856
2024-08-03,499.42856
2024-08-04,499.42856
2024-08-05,370
2024-08-06,370
2024-08-07,370
2024-08-08,370
2024-08-09,370
2024-08-10,370
2024-08-11,370
2024-08-12,319.2857
2024-08-13,319.2857
2024-08-14,319.2857
2024-08-15,319.2857
2024-08-16,319.2857
2024-08-17,319.2857
2024-08-18,319.2857
2024-08-19,291.42856
2024-08-20,291.42856
2024-08-21,291.42856
2024-08-22,291.42856
2024-08-23,291.42856
2024-08-24,291.42856
2024-08-25,291.42856
2024-08-26,320
2024-08-27,320
2024-08-28,320
2024-08-29,320
2024-08-30,320
2024-08-31,320
2024-09-01,320
2024-09-02,330.2857
2024-09-03,330.2857
2024-09-04,330.2857
2024-09-05,330.2857
2024-09-06,330.2857
2024-09-07,330.2857
2024-09-08,330.2857
2024-09-09,344.85715
2024-09-10,344.85715
2024-09-11,344.85715
2024-09-12,344.85715
2024-09-13,344.85715
2024-09-14,344.85715
2024-09-15,344.85715
2024-09-16,483.7143
2024-09-17,483.7143
2024-09-18,483.7143
2024-09-19,483.7143
2024-09-20,483.7143
2024-09-21,483.7143
2024-09-22,483.7143
2024-09-23,492.85715
2024-09-24,492.85715
2024-09-25,492.85715
2024-09-26,492.85715
2024-09-27,492.85715
2024-09-28,492.85715
2024-09-29,492.85715
2024-09-30,551.8571
2024-10-01,551.8571
2024-10-02,551.8571
2024-10-03,551.8571
2024-10-04,551.8571
2024-10-05,551.8571
2024-10-06,551.8571
2024-10-07,572.1429
2024-10-08,572.1429
2024-10-09,572.1429
2024-10-10,572.1429
2024-10-11,572.1429
2024-10-12,572.1429
2024-10-13,572.1429
2024-10-14,550.4286
2024-10-15,550.4286
2024-10-16,550.4286
2024-10-17,550.4286
2024-10-18,550.4286
2024-10-19,550.4286
2024-10-20,550.4286
2024-10-21,424.42856
2024-10-22,424.42856
2024-10-23,424.42856
2024-10-24,424.42856
2024-10-25,424.42856
2024-10-26,424.42856
2024-10-27,424.42856
2024-10-28,303.42856
2024-10-29,303.42856
2024-10-30,303.42856
2024-10-31,303.42856
2024-11-01,303.42856
2024-11-02,303.42856
2024-11-03,303.42856
2024-11-04,248.14285
2024-11-05,248.14285
2024-11-06,248.14285
2024-11-07,248.14285
2024-11-08,248.14285
2024-11-09,248.14285
2024-11-10,248.14285
2024-11-11,192.28572
2024-11-12,192.28572
2024-11-13,192.28572
2024-11-14,192.28572
2024-11-15,192.28572
2024-11-16,192.28572
2024-11-17,192.28572
2024-11-18,197.71428
2024-11-19,197.71428
2024-11-20,197.71428
2024-11-21,197.71428
2024-11-22,197.71428
2024-11-23,197.71428
2024-11-24,197.71428
2024-11-25,194.42857
2024-11-26,194.42857
2024-11-27,194.42857
2024-11-28,194.42857
2024-11-29,194.42857
2024-11-30,194.42857
2024-12-01,194.42857
2024-12-02,195.71428
2024-12-03,195.71428
2024-12-04,195.71428
2024-12-05,195.71428
2024-12-06,195.71428
2024-12-07,195.71428
2024-12-08,195.71428
2024-12-09,182.71428
2024-12-10,182.71428
2024-12-11,182.71428
2024-12-12,182.71428
2024-12-13,182.71428
2024-12-14,182.71428
2024-12-15,182.71428
2024-12-16,0
2024-12-17,0
2024-12-18,0
2024-12-19,0
2024-12-20,0
2024-12-21,0
2024-12-22,0